A00;Холера;60;digestive_system
A01;Тиф и паратиф;55;infections
A03;Шигеллез;40;digestive_system
A06;Амебиаз;30;digestive_system
A09;Диарея и гастроэнтерит предположительно инфекционного происхождения;15;digestive_system
A15-A19;Туберкулез;50;respiratory_system
A20;Чума;70;infections
A21;Туляремия;45;infections
A22;Сибирская язва;65;infections
A23;Бруцеллез;20;infections
A24;Сап и мелиоидоз;55;infections
A25;Лихорадка от укуса крыс;40;infections
A26;Эризипелоид;25;skin
A27;Лептоспироз;50;infections
A30;Лепра [болезнь Гансена];30;skin
A32;Листериоз;50;infections
A33;Столбняк новорожденного;65;nervous_system
A34;Акушерский столбняк;65;nervous_system
A36;Дифтерия;55;respiratory_system
A37;Коклюш;40;respiratory_system
A38;Скарлатина;35;respiratory_system
A39;Менингококковая инфекция;65;nervous_system
A40;Стрептококковая септицемия;65;infections
A42;Актиномикоз;25;infections
A43;Нокардиоз;50;respiratory_system
A44;Бартонеллез;20;infections
A46;Рожа;30;skin
A50;Врожденный сифилис;50;infections
A51;Ранний сифилис;45;infections
A52_f;Поздний сифилис;35;genitourinary_system_female
A52_m;Поздний сифилис;35;genitourinary_system_male
A54_f;Гонококковая инфекция;25;genitourinary_system_female
A54_m;Гонококковая инфекция;25;genitourinary_system_male
A55;Хламидийная лимфогранулема (венерическая);35;skin
A57;Шанкроид;20;skin
A58_f;Паховая гранулема;20;genitourinary_system_female
A58_m;Паховая гранулема;20;genitourinary_system_male
A59;Трихомониаз;20;skin
A60;Аногенитальная герпетическая вирусная инфекция [herpes simplex];30;infections
A65;Невенерический сифилис;30;skin
A66;Фрамбезия;15;skin
A67;Пинта [карате];25;skin
A68;Возвратные лихорадки;55;infections
A70;Инфекция, вызываемая Chlamydia psittaci;50;respiratory_system
A71;Трахома;25;vision_and_hearing
A75;Сыпной тиф;65;infections
A77;Пятнистая лихорадка [клещевые риккетсиозы];60;infections
A78;Лихорадка Ку;55;infections
A80;Острый полиомиелит;50;nervous_system
A82;Бешенство;70;nervous_system
A83;Комариный вирусный энцефалит;60;nervous_system
A86;Клещевой вирусный энцефалит;65;nervous_system
A89;Вирусный менингит;50;nervous_system
A90;Лихорадка денге [классическая лихорадка денге];45;infections
A94;Геморрагическая лихорадка, вызванная вирусом денге;65;infections
A95;Желтая лихорадка;60;infections
B00;Инфекции, вызванные вирусом герпеса [herpes simplex];20;skin
B01;Ветряная оспа [varicella];25;skin
B02;Опоясывающий лишай [herpes zoster];40;nervous_system
B03;Оспа;70;infections
B04;Инфекции, вызванные вирусом обезьяньей оспы;45;skin
B05;Корь;50;infections
B06;Краснуха [немецкая корь];40;infections
B07;Вирусные бородавки;15;skin
B15;Острый гепатит A;40;digestive_system
B18;Острый гепатит B;55;digestive_system
B19;Хронический вирусный гепатит;45;digestive_system
B20-B24;Болезнь, вызванная вирусом иммунодефицита человека [вич];50;infections
B35;Дерматофития;20;skin
B37;Кандидоз;20;skin
B38;Кокцидиоидомикоз;55;respiratory_system
B39;Гистоплазмоз;55;respiratory_system
B40;Бластомикоз;50;respiratory_system
B41;Паракокцидиоидомикоз;55;respiratory_system
B42;Споротрихоз;20;skin
B43;Хромомикоз и феомикотический абсцесс;25;skin
B44;Аспергиллез;60;respiratory_system
B45;Криптококкоз;55;nervous_system
B47;Зигомикоз;65;respiratory_system
B49;Мицетома;25;skin
B54;Малярия;60;infections
B55;Лейшманиоз;50;infections
B56;Африканский трипаносомоз;50;nervous_system
B57;Болезнь Шагаса;50;cardiovascular_system
B59;Токсоплазмоз;30;nervous_system
B64;Пневмоцистоз;55;respiratory_system
B65;Шистосомоз [бильгарциоз];40;digestive_system
B67;Эхинококкоз;50;digestive_system
B68;Тениоз;20;digestive_system
B69;Цистицеркоз;50;nervous_system
B70;Дифиллоботриоз и спарганоз;25;digestive_system
B72;Дракункулез;25;skin
B73;Онхоцеркоз;35;skin
B75;Трихинеллез;40;musculoskeletal_system
B76;Анкилостомидоз;20;digestive_system
B77;Аскаридоз;20;digestive_system
B78;Стронгилоидоз;25;digestive_system
B80;Трихуроз;20;digestive_system
B82;Энтеробиоз;15;digestive_system
B85;Педикулез и фтириоз;15;skin
B87;Чесотка;20;skin
B89;Миаз;25;skin
C00;Злокачественное новообразование губы;45;oncology
C00-C14;Злокачественные новообразования губы, полости рта и глотки;50;oncology
C01;Злокачественные новообразования основания языка;50;oncology
C03;Злокачественное новообразование десны;48;oncology
C04;Злокачественное новообразование дна полости рта;50;oncology
C05;Злокачественное новообразование неба;48;oncology
C07;Злокачественное новообразование околоушной слюнной железы;47;oncology
C09;Злокачественное новообразование миндалины;48;oncology
C10;Злокачественное новообразование ротоглотки;50;oncology
C11;Злокачественное новообразование носоглотки;50;oncology
C12;Злокачественное новообразование грушевидного синуса;50;oncology
C13;Злокачественное новообразование нижней части глотки;50;oncology
C15;Злокачественное новообразование пищевода;55;oncology
C16;Злокачественное новообразование желудка;55;oncology
C17;Злокачественное новообразование тонкого кишечника;50;oncology
C18;Злокачественное новообразование ободочной кишки;52;oncology
C19;Злокачественное новообразование ректосигмоидного соединения;53;oncology
C20;Злокачественное новообразование прямой кишки;50;oncology
C21;Злокачественное новообразование заднего прохода [ануса] и анального канала;48;oncology
C22;Злокачественное новообразование печени и внутрипеченочных желчных протоков;60;oncology
C23;Злокачественное новообразование желчного пузыря;50;oncology
C25;Злокачественное новообразование поджелудочной железы;62;oncology
C30;Злокачественное новообразование полости носа и среднего уха;48;oncology
C31;Злокачественное новообразование придаточных пазух;50;oncology
C32;Злокачественное новообразование гортани;52;oncology
C33;Злокачественное новообразование трахеи;54;oncology
C34;Злокачественное новообразование бронхов и легкого;62;oncology
C37;Злокачественное новообразование вилочковой железы;48;oncology
C38;Злокачественное новообразование сердца, средостения и плевры;62;oncology
C40;Злокачественное новообразование костей и суставных хрящей;50;oncology
C43;Злокачественная меланома кожи;55;oncology
C45;Мезотелиома;62;oncology
C46;Саркома Капоши;50;oncology
C47;Злокачественное новообразование периферических нервов и вегетативной нервной системы;55;oncology
C48;Злокачественное новообразование забрюшинного пространства и брюшины;58;oncology
C50;Злокачественное новообразование молочной железы;52;oncology
C51;Злокачественное новообразование вульвы;48;oncology
C52;Злокачественное новообразование влагалища;50;oncology
C53;Злокачественное новообразование шейки матки;55;oncology
C54;Злокачественное новообразование тела матки;56;oncology
C55;Злокачественное новообразование матки неуточненной локализации;54;oncology
C56;Злокачественное новообразование яичника;58;oncology
C58;Злокачественное новообразование плаценты;50;oncology
C60;Злокачественное новообразование полового члена;50;oncology
C61;Злокачественное новообразование предстательной железы;52;oncology
C62;Злокачественное новообразование яичка;48;oncology
C64;Злокачественное новообразование почки, кроме почечной лоханки;52;oncology
C65;Злокачественное новообразование почечных лоханок;50;oncology
C66;Злокачественное новообразование мочеточника;48;oncology
C67;Злокачественное новообразование пузыря;50;oncology
C69;Злокачественное новообразование глаза и его придаточного аппарата;48;oncology
C70;Злокачественное новообразование мозговых оболочек;58;oncology
C71;Злокачественное новообразование головного мозга;62;oncology
C73;Злокачественное новообразование щитовидной железы;45;oncology
C74;Злокачественное новообразование надпочечника;50;oncology
C78;Вторичное злокачественное новообразование органов дыхания и пищеварения;62;oncology
C81;Болезнь Ходжкина [лимфогранулематоз];50;oncology
C82;Фолликулярная [нодулярная] неходжкинская лимфома;48;oncology
C83;Диффузная неходжкинская лимфома;55;oncology
C84;Периферические и кожные T-клеточные лимфомы;52;oncology
C88;Злокачественные иммунопролиферативные болезни;55;oncology
C90;Множественная миелома и злокачественные плазмоклеточные новообразования;58;oncology
C91;Лимфоидный лейкоз [лимфолейкоз];55;oncology
C92;Миелоидный лейкоз [миелолейкоз];58;oncology
C93;Моноцитарный лейкоз;56;oncology
D00;Карцинома in situ полости рта, пищевода и желудка;35;oncology
D02;Карцинома in situ среднего уха и органов дыхания;38;oncology
D03;Меланома in situ;40;oncology
D04;Карцинома in situ кожи;35;oncology
D05;Карцинома in situ молочной железы;38;oncology
D06;Карцинома in situ шейки матки;40;oncology
D10;Доброкачественное новообразование рта и глотки;25;oncology
D11;Доброкачественное новообразование больших слюнных желез;28;oncology
D12;Доброкачественное новообразование ободочной кишки, прямой кишки, заднего прохода [ануса] и анального канала;30;oncology
D14;Доброкачественное новообразование среднего уха и органов дыхания;28;oncology
D16;Доброкачественное новообразование костей и суставных хрящей;25;oncology
D17;Доброкачественное новообразование жировой ткани;20;oncology
D18;Гемангиома и лимфангиома любой локализации;22;oncology
D19;Доброкачественное новообразование мезотелиальной ткани;25;oncology
D20;Доброкачественное новообразование мягких тканей забрюшинного пространства и брюшины;28;oncology
D22;Меланоформный невус;15;oncology
D24;Доброкачественное новообразование молочной железы;30;oncology
D25;Лейомиома матки;30;oncology
D27;Доброкачественное новообразование яичника;28;oncology
D29;Доброкачественное новообразование мужских половых органов;25;oncology
D30;Доброкачественные новообразования мочевых органов;25;oncology
D31;Доброкачественное новообразование глаза и его придаточного аппарата;20;oncology
D32;Доброкачественное новообразование мозговых оболочек;30;oncology
D34;Доброкачественное новообразование щитовидной железы;25;oncology
D50;Железодефицитная анемия;20;cardiovascular_system
D51;Витамин-B12-дефицитная анемия;25;cardiovascular_system
D52;Фолиеводефицитная анемия;22;cardiovascular_system
D55;Анемия вследствие ферментных нарушений;35;cardiovascular_system
D56;Талассемия;45;cardiovascular_system
D57;Серповидно-клеточные нарушения;50;cardiovascular_system
D59;Приобретенная гемолитическая анемия;35;cardiovascular_system
D60;Приобретенная чистая красноклеточная аплазия (эритробластопения);40;cardiovascular_system
D62;Острая постгеморрагическая анемия;55;cardiovascular_system
D65;Диссеминированное внутрисосудистое свертывание [синдром дефибринации];65;cardiovascular_system
D66;Наследственный дефицит фактора VIII;45;cardiovascular_system
D67;Наследственный дефицит фактора IX;45;cardiovascular_system
D70;Агранулоцитоз;55;cardiovascular_system
D71;Функциональные нарушения полиморфно-ядерных нейтрофилов;40;immune_system
D74;Метгемоглобинемия;35;cardiovascular_system
D80;Иммунодефициты с преимущественной недостаточностью антител;45;immune_system
D81;Комбинированные иммунодефициты;50;immune_system
D83;Обычный вариабельный иммунодефицит;45;immune_system
D86;Саркоидоз;45;respiratory_system
E00;Синдром врожденной йодной недостаточности;45;endocrine_system
E01;Болезни щитовидной железы, связанные с йодной недостаточностью, и сходные состояния;25;endocrine_system
E02;Субклинический гипотиреоз вследствие йодной недостаточности;15;endocrine_system
E05;Тиреотоксикоз [гипертиреоз];50;endocrine_system
E06;Тиреоидит;45;endocrine_system
E10;Инсулинзависимый сахарный диабет;50;endocrine_system
E11;Сахарный диабет;45;endocrine_system
E12;Инсулиннезависимый сахарный диабет;45;endocrine_system
E14;Сахарный диабет, связанный с недостаточностью питания;40;endocrine_system
E15;Недиабетическая гипогликемическая кома;65;endocrine_system
E20;Гипопаратиреоз;45;endocrine_system
E22;Гиперфункция гипофиза;50;endocrine_system
E24;Синдром Иценко-Кушинга;50;endocrine_system
E25;Адреногенитальные расстройства;45;endocrine_system
E26;Гиперальдостеронизм;50;endocrine_system
E28;Дисфункция яичников;40;endocrine_system
E29;Дисфункция яичек;40;endocrine_system
E31;Полигландулярная дисфункция;50;endocrine_system
E32;Болезни вилочковой железы;45;immune_system
E41;Квашиоркор;65;digestive_system
E42;Алиментарный маразм;70;digestive_system
E44;Маразматический квашиоркор;70;digestive_system
E45;Белково-энергетическая недостаточность умеренной и слабой степени;25;digestive_system
E46;Задержка развития, обусловленная белково-энергетической недостаточностью;30;digestive_system
E50;Недостаточность витамина A;15;endocrine_system
E51;Недостаточность тиамина;20;endocrine_system
E52;Недостаточность никотиновой кислоты [пеллагра];25;digestive_system
E54;Недостаточность аскорбиновой кислоты;20;digestive_system
E55;Недостаточность витамина D;20;endocrine_system
E58;Алиментарная недостаточность кальция;15;endocrine_system
E59;Алиментарная недостаточность селена;15;endocrine_system
E60;Алиментарная недостаточность цинка;15;endocrine_system
E65;Локализованное отложение жира;20;endocrine_system
E66;Ожирение;20;endocrine_system
E68;Последствия избыточности питания;45;endocrine_system
E70;Нарушения обмена ароматических аминокислот;45;endocrine_system
E71;Нарушения обмена аминокислот с разветвленной цепью и обмена жирных кислот;50;endocrine_system
E73;Непереносимость лактозы;20;digestive_system
E76;Нарушения обмена глюкозаминогликанов;50;endocrine_system
E77;Нарушения обмена гликопротеинов;50;endocrine_system
E79;Нарушения обмена пуринов и пиримидинов;50;endocrine_system
E80;Нарушения обмена порфирина и билирубина;45;endocrine_system
E83;Нарушения минерального обмена;40;endocrine_system
E84;Кистозный фиброз;50;respiratory_system
E85;Амилоидоз;55;infections
E86;Уменьшение объема жидкости;50;infections
F01;Деменция;35;nervous_system
F07;Расстройства личности и поведения, обусловленные болезнью, повреждением или дисфункцией головного мозга;30;nervous_system
F10;Психические и поведенческие расстройства, вызванные употреблением алкоголя;25;nervous_system
F20;Шизофрения;35;nervous_system
F22;Хронические бредовые расстройства;30;nervous_system
F24;Острые и преходящие психотические расстройства;25;nervous_system
F25;Индуцированное бредовое расстройство;25;nervous_system
F29;Шизоаффективные расстройства;35;nervous_system
F30;Маниакальный эпизод;20;nervous_system
F31;Биполярное аффективное расстройство;35;nervous_system
F33;Депрессия;25;nervous_system
F34;Рекуррентное депрессивное расстройство;30;nervous_system
F39;Устойчивые расстройства настроения [аффективные расстройства];30;nervous_system
F40;Фобические тревожные расстройства;25;nervous_system
F42;Обсессивно-компульсивное расстройство;30;nervous_system
F43;Реакция на тяжелый стресс и нарушения адаптации;25;nervous_system
F44;Диссоциативные [конверсионные] расстройства;25;nervous_system
F45;Соматоформные расстройства;25;nervous_system
F50;Расстройства приема пищи;30;nervous_system
F51;Расстройства сна неорганической этиологии;25;nervous_system
F52;Сексуальная дисфункция, не обусловленная органическими нарушениями или болезнями;20;nervous_system
F55;Злоупотребление веществами, не вызывающими зависимость;20;nervous_system
F60;Специфические расстройства личности;30;nervous_system
F62;Стойкие изменения личности, не связанные с повреждением или болезнью головного мозга;30;nervous_system
F63;Расстройства привычек и влечений;25;nervous_system
F64;Расстройства половой идентификации;20;nervous_system
F65;Расстройства сексуального предпочтения;20;nervous_system
F66;Психологические и поведенческие расстройства, связанные с половым развитием и ориентацией;20;nervous_system
F80;Специфические расстройства развития речи и языка;25;nervous_system
F81;Специфические расстройства развития учебных навыков;25;nervous_system
F82;Специфические расстройства развития моторной функции;25;nervous_system
F83;Смешанные специфические расстройства психологического развития;25;nervous_system
F84;Общие расстройства психологического развития;30;nervous_system
F90;Гиперкинетические расстройства;25;nervous_system
F91;Расстройства поведения;25;nervous_system
F92;Смешанные расстройства поведения и эмоций;25;nervous_system
F93;Эмоциональные расстройства, начало которых специфично для детского возраста;20;nervous_system
F94;Расстройства социального функционирования, начало которых характерно для детского и подросткового возрастов;20;nervous_system
F95;Тики;20;nervous_system
G04;Энцефалит, миелит и энцефаломиелит;60;nervous_system
G06;Внутричерепной и внутрипозвоночный абсцесс и гранулема;65;nervous_system
G08;Внутричерепной и внутрипозвоночный флебит и тромбофлебит;60;nervous_system
G09;Последствия воспалительных болезней центральной нервной системы;45;nervous_system
G10;Болезнь Гентингтона;50;nervous_system
G11;Наследственная атаксия;50;nervous_system
G12;Спинальная мышечная атрофия и родственные синдромы;50;nervous_system
