A00;Холера;60;digestive_system
G20;Болезнь Паркинсона;45;nervous_system
G21;Вторичный паркинсонизм;45;nervous_system
G24;Дистония;35;nervous_system
G30;Болезнь Альцгеймера;50;nervous_system
G35;Рассеянный склероз;50;nervous_system
G40;Эпилепсия;40;nervous_system
G40-G47;Эпизодические и пароксизмальные расстройства;35;nervous_system
G41;Эпилептический статус;65;nervous_system
G43;Мигрень;25;nervous_system
G45;Преходящие транзиторные церебральные ишемические приступы [атаки] и родственные синдромы;50;nervous_system
G47;Расстройства сна;20;nervous_system
G50;Поражения тройничного нерва;30;nervous_system
G51;Поражения лицевого нерва;30;nervous_system
G54;Поражения нервных корешков и сплетений;35;nervous_system
G56;Мононевропатии верхней конечности;30;nervous_system
G60;Мононевропатии нижней конечности;30;nervous_system
G61;Наследственная и идиопатическая невропатия;40;nervous_system
G71;Воспалительная полиневропатия;40;nervous_system
G80;Детский церебральный паралич;45;nervous_system
G81;Гемиплегия;45;nervous_system
G82;Параплегия и тетраплегия;50;nervous_system
G90;Расстройства вегетативной [автономной] нервной системы;35;nervous_system
G91;Гидроцефалия;45;nervous_system
G92;Токсическая энцефалопатия;50;nervous_system
H00;Гордеолум и халазион;15;vision_and_hearing
H04;Болезни слезного аппарата;20;vision_and_hearing
H05;Болезни глазницы;25;vision_and_hearing
H10;Конъюнктивит;20;vision_and_hearing
H15;Болезни склеры;25;vision_and_hearing
H16;Кератит;25;vision_and_hearing
H17;Рубцы и помутнение роговицы;30;vision_and_hearing
H20;Иридоциклит;25;vision_and_hearing
H25;Старческая катаракта;30;vision_and_hearing
H30;Хориоретинальное воспаление;30;vision_and_hearing
H33;Отслойка и разрывы сетчатки;35;vision_and_hearing
H34;Окклюзии сосудов сетчатки;35;vision_and_hearing
H40;Глаукома;30;vision_and_hearing
H43;Болезни стекловидного тела;25;vision_and_hearing
H44;Болезни глазного яблока;30;vision_and_hearing
H46;Неврит зрительного нерва;35;nervous_system
H49;Паралитическое косоглазие;20;vision_and_hearing
H52;Нарушения рефракции и аккомодации;15;vision_and_hearing
H53;Расстройства зрения;20;vision_and_hearing
H54;Слепота и пониженное зрение;35;vision_and_hearing
H59;Поражения глаза и его придаточного аппарата после медицинских процедур;25;vision_and_hearing
H60;Наружный отит;20;vision_and_hearing
H65;Негнойный средний отит;20;vision_and_hearing
H65-H75;Болезни среднего уха и сосцевидного отростка;25;vision_and_hearing
H68;Воспаление и закупорка слуховой [евстахиевой] трубы;20;vision_and_hearing
H70;Мастоидит и родственные состояния;30;vision_and_hearing
H71;Холестеатома среднего уха;30;vision_and_hearing
H72;Перфорация барабанной перепонки;25;vision_and_hearing
H81;Отосклероз;30;vision_and_hearing
H90;Нарушения вестибулярной функции;25;vision_and_hearing
H91;Кондуктивная и нейросенсорная потеря слуха;35;vision_and_hearing
H92;Оталгия и выделения из уха;20;vision_and_hearing
I00;Ревматическая лихорадка без упоминания о вовлечении сердца;40;cardiovascular_system
I01;Ревматическая лихорадка с вовлечением сердца;55;cardiovascular_system
I02;Ревматическая хорея;35;nervous_system
I05;Ревматические болезни митрального клапана;50;cardiovascular_system
I06;Ревматические болезни аортального клапана;50;cardiovascular_system
I07;Ревматические болезни трехстворчатого клапана;45;cardiovascular_system
I08;Поражения нескольких клапанов;55;cardiovascular_system
I10;Эссенциальная [первичная] гипертензия;40;cardiovascular_system
I11;Гипертензивная болезнь сердца [гипертоническая болезнь сердца с преимущественным поражением сердца];50;cardiovascular_system
I12;Гипертензивная [гипертоническая] болезнь с преимущественным поражением почек;50;cardiovascular_system
I15;Вторичная гипертензия;45;cardiovascular_system
I20;Стенокардия [грудная жаба];55;cardiovascular_system
I21;Острый инфаркт миокарда;70;cardiovascular_system
I22;Повторный инфаркт миокарда;70;cardiovascular_system
I23;Некоторые текущие осложнения острого инфаркта миокарда;65;cardiovascular_system
I25;Хроническая ишемическая болезнь сердца;50;cardiovascular_system
I26;Легочная эмболия;65;cardiovascular_system
I30;Острый перикардит;50;cardiovascular_system
I33;Острый и подострый эндокардит;55;cardiovascular_system
I34;Неревматические поражения митрального клапана;45;cardiovascular_system
I35;Неревматические поражения аортального клапана;45;cardiovascular_system
I36;Неревматические поражения трехстворчатого клапана;40;cardiovascular_system
I37;Поражения клапана легочной артерии;40;cardiovascular_system
I38;Эндокардит, клапан не уточнен;55;cardiovascular_system
I40;Острый миокардит;55;cardiovascular_system
I42;Кардиомиопатия;50;cardiovascular_system
I44;Предсердно-желудочковая [атриовентрикулярная] блокада и блокада левой ножки пучка [Гиса];45;cardiovascular_system
I46;Остановка сердца;70;cardiovascular_system
I47;Пароксизмальная тахикардия;50;cardiovascular_system
I48;Фибрилляция и трепетание предсердий;50;cardiovascular_system
I50;Сердечная недостаточность;55;cardiovascular_system
I60;Осложнения и неточно обозначенные болезни сердца;45;cardiovascular_system
I61;Субарахноидальное кровоизлияние;70;nervous_system
I62;Внутримозговое кровоизлияние;70;nervous_system
I63;Инфаркт мозга;70;nervous_system
I65;Закупорка и стеноз прецеребральных артерий, не приводящие к инфаркту мозга;50;cardiovascular_system
I66;Закупорка и стеноз церебральных артерий, не приводящие к инфаркту мозга;50;cardiovascular_system
I69;Последствия цереброваскулярных болезней;50;nervous_system
I70;Атеросклероз;50;cardiovascular_system
I71;Аневризма и расслоение аорты;65;cardiovascular_system
I74;Эмболия и тромбоз артерий;60;cardiovascular_system
I78;Болезни капилляров;40;cardiovascular_system
I80;Флебит и тромбофлебит;45;cardiovascular_system
I81;Тромбоз портальной вены;50;cardiovascular_system
I83;Варикозное расширение вен нижних конечностей;35;cardiovascular_system
I84;Геморрой;30;cardiovascular_system
I85;Варикозное расширение вен пищевода;50;cardiovascular_system
I88;Неспецифический лимфаденит;30;immune_system
I95;Гипотензия;35;cardiovascular_system
J00;Острый назофарингит (насморк);15;respiratory_system
J01;Острый синусит;20;respiratory_system
J02;Острый фарингит;20;respiratory_system
J03;Острый тонзиллит;20;respiratory_system
J04;Острый ларингит и трахеит;20;respiratory_system
J05;Острый обструктивный ларингит [круп] и эпиглоттит;50;respiratory_system
J10;Грипп, вызванный идентифицированным вирусом гриппа;35;respiratory_system
J11;Грипп, вирус не идентифицирован;35;respiratory_system
J13;Пневмония;55;respiratory_system
J21;Острый бронхит;30;respiratory_system
J22;Острый бронхиолит;40;respiratory_system
J30;Вазомоторный и аллергический ринит;15;respiratory_system
J31;Хронический ринит, назофарингит и фарингит;25;respiratory_system
J32;Хронический синусит;30;respiratory_system
J33;Полип носа;25;respiratory_system
J35;Хронические болезни миндалин и аденоидов;30;respiratory_system
J36;Перитонзиллярный абсцесс;50;respiratory_system
J40;Хронический ларингит и ларинготрахеит;30;respiratory_system
J43;Простой и слизисто-гнойный хронический бронхит;35;respiratory_system
J44;Эмфизема;50;respiratory_system
J45;Астма;40;respiratory_system
J69;Пневмонит;50;respiratory_system
J86;Пиоторакс;60;respiratory_system
J92;Плевральная бляшка;25;respiratory_system
J93;Пневмоторакс;55;respiratory_system
K02;Кариес зубов;18;oral_cavity
K04;Болезни пульпы и периапикальных тканей;24;oral_cavity
K05;Гингивит и болезни пародонта;18;oral_cavity
K20;Эзофагит;35;digestive_system
K25;Гастроэзофагеальный рефлюкс;30;digestive_system
K26;Язва желудка;50;digestive_system
K27;Язва двенадцатиперстной кишки;50;digestive_system
K28;Гастроеюнальная язва;55;digestive_system
K30;Гастрит и дуоденит;30;digestive_system
K35;Диспепсия;15;digestive_system
K37;Аппендицит;55;digestive_system
K40;Паховая грыжа;30;digestive_system
K41;Бедренная грыжа;30;digestive_system
K43;Пупочная грыжа;25;digestive_system
K44;Грыжа передней брюшной стенки;30;digestive_system
K46;Диафрагмальная грыжа;35;digestive_system
K50;Болезнь Крона [регионарный энтерит];50;digestive_system
K51;Язвенный колит;50;digestive_system
K55;Сосудистые болезни кишечника;55;digestive_system
K56;Паралитический илеус и непроходимость кишечника без грыжи;60;digestive_system
K57;Дивертикулярная болезнь кишечника;40;digestive_system
K58;Синдром раздраженного кишечника;25;digestive_system
K60;Трещина и свищ области заднего прохода и прямой кишки;30;digestive_system
K61;Абсцесс области заднего прохода и прямой кишки;40;digestive_system
K65;Перитонит;65;digestive_system
K70;Алкогольная болезнь печени;45;digestive_system
K71;Токсическое поражение печени;50;digestive_system
K74;Фиброз и цирроз печени;55;digestive_system
K80;Желчекаменная болезнь [холелитиаз];40;digestive_system
K81;Холецистит;45;digestive_system
K85;Острый панкреатит;65;digestive_system
K90;Нарушения всасывания в кишечнике;30;digestive_system
L00;Синдром стафилококкового поражения кожи в виде ожогоподобных пузырей;40;skin
L01;Импетиго;10;skin
L02;Абсцесс кожи, фурункул и карбункул;10;skin
L03;Флегмона;15;skin
L04;Острый лимфаденит;15;immune_system
L05;Пилонидальная киста;10;skin
L10;Пузырчатка [пемфигус];30;skin
L12;Пемфигоид;25;skin
L20;Атопический дерматит;10;skin
L21;Себорейный дерматит;10;skin
L23;Пеленочный дерматит;5;skin
L24;Аллергический контактный дерматит;10;skin
L25;Простой раздражительный [irritant] контактный дерматит;10;skin
L26;Эксфолиативный дерматит;25;skin
L27;Дерматит, вызванный веществами, принятыми внутрь;10;skin
L28;Простой хронический лишай и почесуха;10;skin
L29;Зуд;5;skin
L40;Псориаз;15;skin
L41;Парапсориаз;10;skin
L42;Питириаз розовый [Жибера];10;skin
L43;Лишай красный плоский;10;skin
L50;Крапивница;10;skin
L51;Эритема многоформная;10;skin
L52;Эритема узловатая;10;skin
L55;Солнечный ожог;10;skin
L57;Изменения кожи, вызванные хроническим воздействием неионизирующего излучения;10;skin
L58;Радиационный дерматит лучевой;15;skin
L64;Гнездная алопеция;10;skin
L65;Андрогенная алопеция;10;skin
L66;Рубцующая алопеция;10;skin
L68;Гипертрихоз;10;skin
L70;Угри;10;skin
L71;Розацеа;10;skin
L72;Фолликулярные кисты кожи и подкожной клетчатки;10;skin
L74;Болезни мерокринных [эккринных] потовых желез;10;skin
L75;Болезни апокринных потовых желез;10;skin
L80;Витилиго;10;skin
L82;Себорейный кератоз;5;skin
L83;Acanthosis nigricans;10;skin
L84;Мозоли и омозолелости;5;skin
L87;Трансэпидермальные прободные изменения;10;skin
L88;Пиодермия гангренозная;20;skin
L89;Декубитальная язва;25;skin
L90;Атрофические поражения кожи;10;skin
L91;Гипертрофические изменения кожи;10;skin
L92;Гранулематозные изменения кожи и подкожной клетчатки;10;skin
L93;Красная волчанка;25;skin
M00;Пиогенный артрит;55;musculoskeletal_system
M02;Реактивные артропатии;40;musculoskeletal_system
M05;Серопозитивный ревматоидный артрит;50;musculoskeletal_system
M08;Юношеский [ювенильный] артрит;45;musculoskeletal_system
M10;Подагра;40;musculoskeletal_system
M15;Полиартроз;35;musculoskeletal_system
M16;Коксартроз [артроз тазобедренного сустава];40;musculoskeletal_system
M17;Гонартроз [артроз коленного сустава];40;musculoskeletal_system
M18;Артроз первого запястно-пястного сустава;35;musculoskeletal_system
M20;Приобретенные деформации пальцев рук и ног;30;musculoskeletal_system
M22;Поражения надколенника;35;musculoskeletal_system
M23;Внутрисуставные поражения колена;40;musculoskeletal_system
M30;Узелковый полиартериит и родственные состояния;50;immune_system
M32;Системная красная волчанка;50;immune_system
M33;Дерматополимиозит;50;musculoskeletal_system
M34;Системный склероз;50;immune_system
M40;Кифоз и лордоз;30;musculoskeletal_system
M41;Сколиоз;30;musculoskeletal_system
M42;Остеохондроз позвоночника;35;musculoskeletal_system
M45;Анкилозирующий спондилит;50;musculoskeletal_system
M47;Спондилез;35;musculoskeletal_system
M50;Поражение межпозвоночных дисков шейного отдела;40;musculoskeletal_system
M54;Дорсалгия;25;musculoskeletal_system
M60;Миозит;30;musculoskeletal_system
M61;Кальцификация и оссификация мышцы;25;musculoskeletal_system
M65;Синовиты и теносиновиты;30;musculoskeletal_system
M66;Спонтанный разрыв синовиальной оболочки и сухожилия;45;musculoskeletal_system
M70;Болезни мягких тканей, связанные с нагрузкой, перегрузкой и давлением;35;musculoskeletal_system
M72;Фибробластические нарушения;30;musculoskeletal_system
M75;Поражения плеча;35;musculoskeletal_system
M76;Энтезопатии нижней конечности, исключая стопу;35;musculoskeletal_system
M80;Остеопороз с патологическим переломом;55;musculoskeletal_system
M81;Остеопороз без патологического перелома;35;musculoskeletal_system
M83;Остеомаляция у взрослых;40;musculoskeletal_system
M86;Остеомиелит;55;musculoskeletal_system
M87;Остеонекроз;50;musculoskeletal_system
M88;Болезнь Педжета (костей) [деформирующий остеит];45;musculoskeletal_system
M91;Юношеский остеохондроз бедра и таза;35;musculoskeletal_system
N05_f;Нефротический синдром;55;genitourinary_system_female
N05_m;Нефротический синдром;55;genitourinary_system_male
N10_f;Тубулоинтерстициальный нефрит;50;genitourinary_system_female
N10_m;Тубулоинтерстициальный нефрит;50;genitourinary_system_male
N18_f;Острая почечная недостаточность;70;genitourinary_system_female
N18_m;Острая почечная недостаточность;70;genitourinary_system_male
N26_f;Мочекаменная болезнь;45;genitourinary_system_female
N26_m;Мочекаменная болезнь;45;genitourinary_system_male
N30_f;Цистит;25;genitourinary_system_female
N30_m;Цистит;25;genitourinary_system_male
N34_f;Уретрит и уретральный синдром;25;genitourinary_system_female
N34_m;Уретрит и уретральный синдром;25;genitourinary_system_male
N35_f;Стриктура уретры;35;genitourinary_system_female
N35_m;Стриктура уретры;35;genitourinary_system_male
N40;Гиперплазия предстательной железы;40;genitourinary_system_male
N41;Воспалительные болезни предстательной железы;35;genitourinary_system_male
N43;Гидроцеле и сперматоцеле;25;genitourinary_system_male
N44;Перекручивание яичка;55;genitourinary_system_male
N45;Орхит и эпидидимит;40;genitourinary_system_male
N46;Мужское бесплодие;30;genitourinary_system_male
N47;Избыточная крайняя плоть, фимоз и парафимоз;30;genitourinary_system_male
N70;Сальпингит и оофорит;40;genitourinary_system_female
N71;Воспалительные болезни матки, кроме шейки матки;35;genitourinary_system_female
N72;Воспалительная болезнь шейки матки;30;genitourinary_system_female
N75;Болезни бартолиновой железы;25;genitourinary_system_female
N80;Эндометриоз;45;genitourinary_system_female
N81;Выпадение женских половых органов;40;genitourinary_system_female
N82;Свищи с вовлечением женских половых органов;35;genitourinary_system_female
N83;Невоспалительные поражения яичника, маточной трубы и широкой связки матки;30;genitourinary_system_female
N84;Полип женских половых органов;25;genitourinary_system_female
N86;Эрозия и эктропион шейки матки;20;genitourinary_system_female
N87;Дисплазия шейки матки;30;genitourinary_system_female
N91;Отсутствие менструаций, скудные и редкие менструации;25;endocrine_system
N92;Обильные, частые и нерегулярные менструации;30;endocrine_system
N97;Женское бесплодие;30;genitourinary_system_female
Q00-Q07;Врожденные аномалии [пороки развития] нервной системы;20;nervous_system
Q10-Q18;Врожденные аномалии [пороки развития] глаза, уха, лица и шеи;15;vision_and_hearing
Q20-Q28;Врожденные аномалии [пороки развития] системы кровообращения;20;cardiovascular_system
Q30-Q34;Врожденные аномалии [пороки развития] органов дыхания;20;respiratory_system
Q50-Q56_f;Врожденные аномалии [пороки развития] половых органов;15;genitourinary_system_female
Q50-Q56_m;Врожденные аномалии [пороки развития] половых органов;15;genitourinary_system_male
Q60-Q64_f;Врожденные аномалии [пороки развития] мочевой системы;15;genitourinary_system_female
Q60-Q64_m;Врожденные аномалии [пороки развития] мочевой системы;15;genitourinary_system_male
Q65-Q79;Врожденные аномалии [пороки развития] и деформации костно-мышечной системы;20;musculoskeletal_system
Q66;Врожденные деформации стопы;15;musculoskeletal_system
Q67;Врожденные костно-мышечные деформации головы, лица, позвоночника и грудной клетки;15;musculoskeletal_system
Q69;Полидактилия;10;musculoskeletal_system
Q71;Синдактилия;10;musculoskeletal_system
Q72;Дефекты, укорачивающие верхнюю конечность;15;musculoskeletal_system
Q73;Дефекты, укорачивающие нижнюю конечность;15;musculoskeletal_system
Q76;Врожденные аномалии [пороки развития] позвоночника и костей грудной клетки;20;musculoskeletal_system
Q77;Остеохондродисплазия с дефектами роста трубчатых костей и позвоночника;20;musculoskeletal_system
Q80;Врожденный ихтиоз;15;skin
Q81;Буллезный эпидермолиз;20;skin
Q90;Синдром Дауна;20;nervous_system
Q91;Синдром Эдвардса и синдром Патау;20;nervous_system
Q96;Синдром Тернера;20;nervous_system
